Geography_Germany,Geography_Spain,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
-0.5698443964785879,-0.5736936807004476,0.6231743182344491,-1.0916871447066732,-0.1774953861993428,1.0447369782043485,0.6044256172018517,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,-0.3468695882125243,0.0
1.7548650231178948,-0.5736936807004476,0.21081744926210924,0.9160133513055995,-0.2731995777201855,-1.0314150029916738,0.6490958595203955,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,1.6169262616221973,0.0
-0.5698443964785879,-0.5736936807004476,-0.6035873669582621,-1.0916871447066732,2.5979261679050962,0.006660987606337388,1.1805160160960604,-0.9215912438499684,0.642594968770442,0.9687383975402812,-0.4154821141051035,0.0
1.7548650231178948,-0.5736936807004476,-0.12937696764007117,0.9160133513055995,-1.3259456844494555,-0.33936434259299963,1.1500778965926628,0.8095028981551377,0.642594968770442,0.9687383975402812,0.25289267952185884,0.0
1.7548650231178948,-0.5736936807004476,2.0561144379133305,0.9160133513055995,1.1623632950924552,-0.33936434259299963,0.7726342842961167,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,0.31934060354782473,1.0
-0.5698443964785879,-0.5736936807004476,-0.665440897304113,0.9160133513055995,-1.13453730140777,0.006660987606337388,0.8654122690048022,0.8095028981551377,0.642594968770442,0.9687383975402812,1.6034613743083594,0.0
-0.5698443964785879,1.7430904917395225,-0.3252464804019326,-1.0916871447066732,-0.08179119467850007,-1.3774403331910108,-1.215717487047255,-0.9215912438499684,0.642594968770442,-1.0322704277430261,0.21326815977329128,1.0
-0.5698443964785879,-0.5736936807004476,-0.8922371752389,-1.0916871447066732,-0.5603121522827137,-0.33936434259299963,0.9567304627621583,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.6431283945141071,0.0
-0.5698443964785879,1.7430904917395225,1.6334486472166818,-1.0916871447066732,0.8752507205299271,-1.0314150029916738,-1.215717487047255,-0.9215912438499684,0.642594968770442,-1.0322704277430261,1.0568305751147604,1.0
-0.5698443964785879,-0.5736936807004476,-0.2530840283317731,-1.0916871447066732,-0.36890376924102825,-0.6853896727923366,-1.215717487047255,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,-0.347301326693066,0.0
1.7548650231178948,-0.5736936807004476,0.6128653965101406,-1.0916871447066732,2.215109401821725,1.3907623084036855,1.1527771115854273,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.896867912792797,1.0
1.7548650231178948,-0.5736936807004476,-0.6963676624770385,-1.0916871447066732,-0.6560163438035564,0.6987116480050114,0.29846286211912687,0.8095028981551377,0.642594968770442,0.9687383975402812,-1.4256277979085743,0.0
1.7548650231178948,-0.5736936807004476,-0.0262877503969862,0.9160133513055995,-0.5603121522827137,0.6987116480050114,0.9465694548102932,0.8095028981551377,-1.5561902109402233,0.9687383975402812,1.2426545366260615,0.0
-0.5698443964785879,-0.5736936807004476,0.9736776568609381,0.9160133513055995,-0.2731995777201855,1.0447369782043485,-0.1414268836895088,-0.9215912438499684,0.642594968770442,-1.0322704277430261,0.5321527390947983,0.0
-0.5698443964785879,-0.5736936807004476,0.48915833581843865,-1.0916871447066732,-1.13453730140777,-1.3774403331910108,0.3011341117679966,-0.9215912438499684,0.642594968770442,0.9687383975402812,-1.0399332529930787,0.0
-0.5698443964785879,-0.5736936807004476,-0.015978828672677702,-1.0916871447066732,-0.7517205353243991,-1.0314150029916738,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,-1.4768736260405828,0.0
-0.5698443964785879,-0.5736936807004476,-0.13968588936437967,-1.0916871447066732,-0.08179119467850007,-0.6853896727923366,0.4516491856807498,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,0.34258513220008735,0.0
1.7548650231178948,-0.5736936807004476,-1.139651296622304,0.9160133513055995,0.49243395444655624,-0.6853896727923366,1.4068411422595772,0.8095028981551377,0.642594968770442,0.9687383975402812,-1.5304032881638636,0.0
-0.5698443964785879,-0.5736936807004476,2.0561144379133305,-1.0916871447066732,0.6838423374882416,-0.6853896727923366,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,1.526169931633423,0.0
-0.5698443964785879,-0.5736936807004476,-1.9025115042211327,0.9160133513055995,-1.2302414929286127,1.3907623084036855,0.47054576805565024,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-1.5526216557899106,0.0
-0.5698443964785879,1.7430904917395225,-1.2118137486924634,-1.0916871447066732,1.258067486613298,0.6987116480050114,-1.215717487047255,-0.9215912438499684,-1.5561902109402233,0.9687383975402812,1.632779789007729,1.0
-0.5698443964785879,-0.5736936807004476,-0.6551319755798045,0.9160133513055995,0.01391299684234264,1.7367876386030225,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,1.2207764845978002,0.0
-0.5698443964785879,-0.5736936807004476,-0.19123049798592215,-1.0916871447066732,-1.13453730140777,-0.6853896727923366,0.5001692171408897,-0.9215912438499684,0.642594968770442,0.9687383975402812,-0.6512386122995508,0.0
1.7548650231178948,-0.5736936807004476,-0.13968588936437967,0.9160133513055995,0.9709549120507698,-1.0314150029916738,0.5134120059900059,-0.9215912438499684,0.642594968770442,-1.0322704277430261,1.1969368381688164,1.0
1.7548650231178948,-0.5736936807004476,-0.015978828672677702,-1.0916871447066732,0.20532137988402807,-0.33936434259299963,0.6363510135945789,-0.9215912438499684,0.642594968770442,-1.0322704277430261,0.7538424536959725,0.0
-0.5698443964785879,-0.5736936807004476,-0.4077178541964006,-1.0916871447066732,0.9709549120507698,-1.0314150029916738,0.20516759844936255,2.5405970401602436,-1.5561902109402233,-1.0322704277430261,1.0647939253414043,1.0
-0.5698443964785879,-0.5736936807004476,-1.4489189483515588,0.9160133513055995,-0.6560163438035564,1.3907623084036855,0.4354328018647655,-0.9215912438499684,0.642594968770442,0.9687383975402812,-0.939336796564741,0.0
1.7548650231178948,-0.5736936807004476,1.9633341423945538,-1.0916871447066732,-0.5603121522827137,0.6987116480050114,1.2607302105054052,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.01158485609433262,0.0
-0.5698443964785879,-0.5736936807004476,0.20050852753780074,-1.0916871447066732,-0.08179119467850007,-0.33936434259299963,0.695906169755765,0.8095028981551377,0.642594968770442,0.9687383975402812,0.1790191664845452,0.0
1.7548650231178948,-0.5736936807004476,-1.9025115042211327,-1.0916871447066732,1.640884252696669,-1.0314150029916738,0.5727881839502628,2.5405970401602436,0.642594968770442,-1.0322704277430261,1.6939622068871512,1.0
-0.5698443964785879,1.7430904917395225,-0.8922371752389,-1.0916871447066732,-1.4216498759702982,0.3526863178056744,1.1747943067351023,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.9316012136321598,0.0
-0.5698443964785879,1.7430904917395225,-0.13968588936437967,-1.0916871447066732,1.4494758696549834,0.006660987606337388,-1.215717487047255,-0.9215912438499684,-1.5561902109402233,0.9687383975402812,0.8805917640563258,0.0
-0.5698443964785879,-0.5736936807004476,0.3860691185753537,0.9160133513055995,-0.9431289183660846,-1.3774403331910108,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,0.9476570532525349,0.0
-0.5698443964785879,-0.5736936807004476,1.6643754123896073,0.9160133513055995,-0.46460796076187094,0.006660987606337388,0.44332142587268897,-0.9215912438499684,0.642594968770442,0.9687383975402812,1.1448019833347256,0.0
1.7548650231178948,-0.5736936807004476,-1.5726260090432609,0.9160133513055995,-0.36890376924102825,-1.0314150029916738,0.7333568788943235,0.8095028981551377,-1.5561902109402233,0.9687383975402812,1.5324763724659427,0.0
-0.5698443964785879,-0.5736936807004476,-0.6035873669582621,0.9160133513055995,0.3010255714048708,-1.3774403331910108,1.137355103338032,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.6456830209984081,0.0
1.7548650231178948,-0.5736936807004476,-1.7169509131835798,0.9160133513055995,0.10961718836318536,0.6987116480050114,0.4925882119158132,0.8095028981551377,-1.5561902109402233,-1.0322704277430261,0.31065873203351535,0.0
1.7548650231178948,-0.5736936807004476,0.16958176236487524,-1.0916871447066732,-0.2731995777201855,-1.3774403331910108,0.6122830798265778,-0.9215912438499684,0.642594968770442,0.9687383975402812,-0.8127206229499977,0.0
-0.5698443964785879,-0.5736936807004476,0.4066869620239707,-1.0916871447066732,0.3010255714048708,-0.6853896727923366,0.2636993828259495,0.8095028981551377,-1.5561902109402233,-1.0322704277430261,-0.510328835962264,0.0
-0.5698443964785879,-0.5736936807004476,-0.24277510660746465,0.9160133513055995,-0.6560163438035564,1.7367876386030225,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,0.05414697995263461,0.0
-0.5698443964785879,1.7430904917395225,-1.2427405138653889,-1.0916871447066732,-1.6130582590119835,0.6987116480050114,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,0.06949177201910585,0.0
-0.5698443964785879,-0.5736936807004476,-0.582969523509645,0.9160133513055995,1.0666591035716126,0.6987116480050114,0.08363772457317738,-0.9215912438499684,0.642594968770442,0.9687383975402812,1.4546967037878498,0.0
1.7548650231178948,-0.5736936807004476,1.447888056179129,-1.0916871447066732,-0.5603121522827137,1.7367876386030225,0.8653788703940931,0.8095028981551377,-1.5561902109402233,-1.0322704277430261,-0.8021637133003885,1.0
-0.5698443964785879,-0.5736936807004476,0.9427508916880125,-1.0916871447066732,-0.36890376924102825,-1.0314150029916738,0.048734258758559,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.46624361913070017,0.0
-0.5698443964785879,1.7430904917395225,-2.0674542518100685,-1.0916871447066732,-0.46460796076187094,-1.0314150029916738,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,1.3089227434262298,0.0
-0.5698443964785879,-0.5736936807004476,0.10772823201902426,0.9160133513055995,0.20532137988402807,0.006660987606337388,-1.215717487047255,-0.9215912438499684,-1.5561902109402233,0.9687383975402812,-0.2067040567116626,0.0
-0.5698443964785879,-0.5736936807004476,-1.036562079379219,-1.0916871447066732,0.6838423374882416,0.6987116480050114,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,0.5286896194390834,0.0
1.7548650231178948,-0.5736936807004476,1.0870757958283315,-1.0916871447066732,2.0237010187800397,-0.6853896727923366,0.6367850357318324,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.11554901171710591,1.0
-0.5698443964785879,-0.5736936807004476,1.1076936392769485,-1.0916871447066732,-0.5603121522827137,0.6987116480050114,-1.215717487047255,0.8095028981551377,-1.5561902109402233,-1.0322704277430261,-0.2985289568205544,0.0
-0.5698443964785879,-0.5736936807004476,-0.046905593845603194,0.9160133513055995,-0.8474247268452418,0.6987116480050114,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,0.9280411092453089,0.0
-0.5698443964785879,1.7430904917395225,1.8293181599785433,0.9160133513055995,0.3010255714048708,1.7367876386030225,-1.215717487047255,-0.9215912438499684,0.642594968770442,0.9687383975402812,1.492988813233747,0.0
1.7548650231178948,-0.5736936807004476,-1.0468710011035274,-1.0916871447066732,0.588138145967399,-0.6853896727923366,1.0811802381449327,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.06548907394449212,0.0
1.7548650231178948,-0.5736936807004476,-0.28401079350469866,0.9160133513055995,-0.5603121522827137,-1.0314150029916738,0.06273546773411319,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.0679125546945475,0.0
-0.5698443964785879,-0.5736936807004476,0.5407029444399811,0.9160133513055995,0.3967297629257135,1.0447369782043485,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,-1.572397502938078,0.0
-0.5698443964785879,-0.5736936807004476,1.7983913948056178,0.9160133513055995,0.10961718836318536,0.3526863178056744,0.8985938686453018,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,0.2946079328382355,0.0
1.7548650231178948,-0.5736936807004476,0.7571903006504596,0.9160133513055995,1.4494758696549834,1.0447369782043485,1.5359523409647686,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.6383911692819395,0.0
-0.5698443964785879,1.7430904917395225,-0.4077178541964006,-1.0916871447066732,-0.1774953861993428,-0.33936434259299963,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,0.44362653649887057,0.0
1.7548650231178948,-0.5736936807004476,-0.12937696764007117,-1.0916871447066732,0.20532137988402807,1.3907623084036855,1.0906417928954872,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.4552448110243758,1.0
-0.5698443964785879,-0.5736936807004476,0.3035977447808857,-1.0916871447066732,-0.8474247268452418,1.0447369782043485,1.0445494728893814,-0.9215912438499684,0.642594968770442,0.9687383975402812,-1.4581308922291065,0.0
-0.5698443964785879,1.7430904917395225,-0.4592624628179431,0.9160133513055995,-0.5603121522827137,1.0447369782043485,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.6430107266593057,0.0
-0.5698443964785879,-0.5736936807004476,0.20050852753780074,-1.0916871447066732,-0.5603121522827137,0.6987116480050114,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.2082994381580771,0.0
-0.5698443964785879,-0.5736936807004476,-1.2530494355896973,-1.0916871447066732,-0.7517205353243991,0.6987116480050114,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,1.3126933290127332,0.0
1.7548650231178948,-0.5736936807004476,2.0561144379133305,0.9160133513055995,0.20532137988402807,1.0447369782043485,-0.24283225689084645,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-1.1879142243152137,0.0
-0.5698443964785879,1.7430904917395225,-0.4489535410936346,-1.0916871447066732,-0.2731995777201855,-0.33936434259299963,0.354597297415052,-0.9215912438499684,0.642594968770442,0.9687383975402812,-0.9343196617099423,0.0
-0.5698443964785879,-0.5736936807004476,-0.10875912419145418,0.9160133513055995,0.10961718836318536,1.0447369782043485,0.5475482625701049,-0.9215912438499684,0.642594968770442,0.9687383975402812,1.0031196314958257,0.0
-0.5698443964785879,-0.5736936807004476,-0.4283356976450176,0.9160133513055995,-0.6560163438035564,0.6987116480050114,-0.0671857671322487,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.8995006580881713,0.0
1.7548650231178948,-0.5736936807004476,-2.531355729403951,0.9160133513055995,-0.7517205353243991,0.006660987606337388,0.9144374344766719,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.4731419700742435,0.0
-0.5698443964785879,-0.5736936807004476,0.6231743182344491,0.9160133513055995,-0.08179119467850007,-0.33936434259299963,0.7553734348361378,-0.9215912438499684,0.642594968770442,-1.0322704277430261,0.7240057442506378,0.0
-0.5698443964785879,1.7430904917395225,-0.7169855059256556,0.9160133513055995,0.3967297629257135,1.3907623084036855,0.031099153096279874,-0.9215912438499684,-1.5561902109402233,0.9687383975402812,-1.2081268503690175,0.0
-0.5698443964785879,-0.5736936807004476,0.48915833581843865,0.9160133513055995,1.7365884442175117,0.3526863178056744,0.9627904728832659,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.4801094018252417,1.0
-0.5698443964785879,-0.5736936807004476,-0.4798803062665601,0.9160133513055995,-1.2302414929286127,1.0447369782043485,1.174001369384199,0.8095028981551377,-1.5561902109402233,0.9687383975402812,1.6987838080098205,0.0
-0.5698443964785879,-0.5736936807004476,-0.12937696764007117,0.9160133513055995,0.6838423374882416,1.3907623084036855,1.019265446166852,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-1.0637902801982517,0.0
-0.5698443964785879,1.7430904917395225,-1.1911959052438463,0.9160133513055995,-0.36890376924102825,1.0447369782043485,0.6857648174456092,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.6146613693584719,0.0
1.7548650231178948,-0.5736936807004476,-1.2324315921410804,-1.0916871447066732,-0.6560163438035564,-1.7234656633903478,0.535236000563856,0.8095028981551377,0.642594968770442,0.9687383975402812,1.2492877360509396,0.0
1.7548650231178948,-0.5736936807004476,-0.5623516800610281,0.9160133513055995,0.10961718836318536,0.006660987606337388,-0.21872852748265953,2.5405970401602436,0.642594968770442,-1.0322704277430261,0.842118546922536,1.0
-0.5698443964785879,-0.5736936807004476,-1.139651296622304,0.9160133513055995,0.8752507205299271,-1.0314150029916738,0.5317056555505256,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.1993443408420724,1.0
-0.5698443964785879,-0.5736936807004476,0.24174421443503474,0.9160133513055995,-0.2731995777201855,-1.0314150029916738,1.2536335650365937,-0.9215912438499684,-1.5561902109402233,0.9687383975402812,-1.2636443518650664,0.0
-0.5698443964785879,1.7430904917395225,0.3345245099538112,0.9160133513055995,-0.08179119467850007,-0.6853896727923366,0.8002296866420758,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,-1.4737774145702238,0.0
-0.5698443964785879,1.7430904917395225,0.870588439617853,0.9160133513055995,0.01391299684234264,-1.3774403331910108,-0.25091344226673407,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-1.041952203955226,0.0
-0.5698443964785879,-0.5736936807004476,0.9221330482393956,-1.0916871447066732,-0.1774953861993428,0.006660987606337388,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,-1.26260706714209,0.0
-0.5698443964785879,1.7430904917395225,-0.3458643238505496,0.9160133513055995,-0.08179119467850007,0.6987116480050114,-1.215717487047255,-0.9215912438499684,0.642594968770442,0.9687383975402812,-1.267632197153936,0.0
1.7548650231178948,-0.5736936807004476,-0.07783235901852868,0.9160133513055995,-1.3259456844494555,-0.33936434259299963,0.6242886818617703,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.8330026774267806,0.0
-0.5698443964785879,-0.5736936807004476,0.12834607546764126,0.9160133513055995,-0.36890376924102825,1.3907623084036855,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,1.6582650473263143,0.0
-0.5698443964785879,1.7430904917395225,1.3757256041089694,0.9160133513055995,-0.5603121522827137,1.7367876386030225,-1.215717487047255,0.8095028981551377,0.642594968770442,-1.0322704277430261,1.0750042623137994,0.0
1.7548650231178948,-0.5736936807004476,-0.8613104100659745,0.9160133513055995,0.20532137988402807,-1.7234656633903478,0.9316835821558601,-0.9215912438499684,0.642594968770442,0.9687383975402812,0.09689187045046455,0.0
1.7548650231178948,-0.5736936807004476,0.12834607546764126,0.9160133513055995,-0.6560163438035564,1.0447369782043485,0.8717381895958619,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.9213728953343066,1.0
-0.5698443964785879,1.7430904917395225,1.014913343758172,0.9160133513055995,0.3010255714048708,1.3907623084036855,2.3361629185078314,-0.9215912438499684,-1.5561902109402233,-1.0322704277430261,0.016278266214708587,1.0
-0.5698443964785879,1.7430904917395225,-0.665440897304113,0.9160133513055995,0.20532137988402807,-0.6853896727923366,-0.19500544635537756,-0.9215912438499684,0.642594968770442,-1.0322704277430261,-0.2853687545133143,0.0
-0.5698443964785879,-0.5736936807004476,1.612830803768065,0.9160133513055995,0.3010255714048708,0.6987116480050114,0.6743356210985881,-0.9215912438499684,0.642594968770442,0.9687383975402812,-1.291158120572703,0.0
-0.5698443964785879,1.7430904917395225,-0.16030373281299667,0.9160133513055995,-1.4216498759702982,-0.33936434259299963,-1.215717487047255,0.8095028981551377,0.642594968770442,0.9687383975402812,-0.5127939514491902,0.0
